tiltle,"Teilemarke,  Teilenummer",Unnamed: 2,Unnamed: 3,Preis,Unnamed: 5,interne Artikelnummer,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zustand,Pfand,Unnamed: 12,Versandklasse,Unnamed: 14,Unnamed: 15,Lieferzeit
,"Airstal, 10-0001",,,"265,88",,10-2001,,,,1.0,0,,1,,,3
,"Airstal, 10-0002",,,"265,88",,10-2002,,,,1.0,0,,1,,,3
,"Airstal, 10-0004",,,"283,31",,10-2004,,,,2.0,0,,1,,,3
,"Airstal, 10-0005",,,"283,31",,10-2005,,,,1.0,0,,1,,,3
,"Airstal, 10-0006",,,"261,52",,10-2006,,,,1.0,0,,1,,,3
,"Airstal, 10-0007",,,"257,16",,10-2007,,,,1.0,0,,1,,,3
,"Airstal, 10-0008",,,"324,72",,10-2008,,,,1.0,0,,1,,,3
,"Airstal, 10-0009",,,"278,95",,10-2009,,,,1.0,0,,1,,,3
,"Airstal, 10-0011",,,"278,95",,10-2011,,,,1.0,0,,1,,,3
