productReference,Brand,IDTECDOC,EAN,Name,Description,Stock,price,Currency,priceeurop,Currency.1
P9006S,AS-PL,4 843,2000000039842,PIECESOE,PIECESOE,0,"54,98",EUR,0,EUR
SF5003,AS-PL,4 843,2000000039843,PIECESOE,PIECESOE,7,"54,98",EUR,0,EUR
SS0403P,AS-PL,4 843,2000000039844,PIECESOE,PIECESOE,0,"54,98",EUR,0,EUR
AFP6054(INA),AS-PL,4 843,2000000039845,PIECESOE,PIECESOE,10,"54,98",EUR,0,EUR
ARE9108(LETRIKA),AS-PL,4 843,2000000039846,PIECESOE,PIECESOE,10,"54,98",EUR,0,EUR
ARC3174S,AS-PL,4 843,2000000039847,PIECESOE,PIECESOE,1,"54,98",EUR,0,EUR
SS6129S,AS-PL,4 843,2000000039848,PIECESOE,PIECESOE,3,"54,98",EUR,0,EUR
ARC3229S,AS-PL,4 843,2000000039849,PIECESOE,PIECESOE,8,"54,98",EUR,0,EUR
ARE3192(VALEO),AS-PL,4 843,2000000039850,PIECESOE,PIECESOE,0,"54,98",EUR,0,EUR
