article_nr,tecdoc_art_nr,title,description,brand,tecdoc_dlnr,part_state,quantity,vat,price,price_b2b,delivery_time,delivery,img_1
ARE9073,ARE9073,Generatorregler,"Pièce neuve sans consigne , Qualité PREMIUM LINE, Voltage [V] 24",AS-PL,4843,1,10,19,69.63,69.63,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/239074.JPG|https://media.bovsoft.com/TAF_24/img/4843/88936.JPG|https://media.bovsoft.com/TAF_24/img/4843/88966.JPG|https://media.bovsoft.com/TAF_24/img/4843/88967.JPG
SS1093(DELCO),SS1093(DELCO),"Magnetschalter, Starter","Pièce neuve sans consigne , Qualité PREMIUM LINE, Voltage [V] 12",AS-PL,4843,1,10,19,69.63,69.63,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/93541.JPG|https://media.bovsoft.com/TAF_24/img/4843/93542.JPG|https://media.bovsoft.com/TAF_24/img/4843/93543.JPG|https://media.bovsoft.com/TAF_24/img/4843/SS1093%28DELCO%29_223402.JPG
S3217S,S3217S,Starter,"Longueur 1 [mm] 74,00, Longueur 2 [mm] 16,00, Nombre de dents 9, Nombre de taraudages 2, Nombre de trous de fixation 3, Puissance nominale [kW] 0,85, Sens de rotation Rotation dans le sens des aiguilles d'une montre, Voltage [V] 12",AS-PL,4843,1,5,19,69.75,69.75,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/182355.JPG|https://media.bovsoft.com/TAF_24/img/4843/182356.JPG|https://media.bovsoft.com/TAF_24/img/4843/182357.JPG|https://media.bovsoft.com/TAF_24/img/4843/182358.JPG|https://media.bovsoft.com/TAF_24/img/4843/S3217S_256953.JPG
S9570S,S9570S,Starter,"Nombre de dents 9, Nombre de trous de fixation 3, Pièce neuve sans consigne , Puissance nominale [kW] 0,6, Qualité STANDARD LINE, Sens de rotation Rotation dans le sens inverse des aiguilles d'une montre, Voltage [V] 12",AS-PL,4843,1,0,19,69.79,69.79,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/351420.JPG|https://media.bovsoft.com/TAF_24/img/4843/351421.JPG|https://media.bovsoft.com/TAF_24/img/4843/351422.JPG|https://media.bovsoft.com/TAF_24/img/4843/351423.JPG|https://media.bovsoft.com/TAF_24/img/4843/S9570S_256957.JPG
SG9026(LETRIKA),SG9026(LETRIKA),"Hohlrad, Planetengetriebe (Starter)","Diamètre extérieur [mm] 85,80, Longueur 1 [mm] 157,20, Longueur 2 [mm] 25,00, Nombre de dents 38, Nombre de gorges 14, Pièce neuve sans consigne , Qualité PREMIUM LINE",AS-PL,4843,1,10,19,69.79,69.79,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/101354.JPG|https://media.bovsoft.com/TAF_24/img/4843/101355.JPG|https://media.bovsoft.com/TAF_24/img/4843/101356.JPG|https://media.bovsoft.com/TAF_24/img/4843/SG9026%28LETRIKA%29_125155.JPG
S6018,S6018,Starter,"Longueur 1 [mm] 82,50, Longueur 2 [mm] 33,00, Nombre de dents 8, Nombre de taraudages 0, Nombre de trous de fixation 2, Puissance nominale [kW] 0,60, Sens de rotation Rotation dans le sens inverse des aiguilles d'une montre, Voltage [V] 12",AS-PL,4843,1,10,19,69.89,69.89,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/194591.JPG|https://media.bovsoft.com/TAF_24/img/4843/194593.JPG|https://media.bovsoft.com/TAF_24/img/4843/207961.JPG|https://media.bovsoft.com/TAF_24/img/4843/207963.JPG|https://media.bovsoft.com/TAF_24/img/4843/S6018_256953.JPG
S5170,S5170,Starter,"Longueur 1 [mm] 65,00, Longueur 2 [mm] 30,00, Nombre de dents 8, Nombre de taraudages 0, Nombre de trous de fixation 2, Puissance nominale [kW] 0,80, Sens de rotation Rotation dans le sens inverse des aiguilles d'une montre, Voltage [V] 12",AS-PL,4843,1,10,19,69.91,69.91,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/73090.JPG|https://media.bovsoft.com/TAF_24/img/4843/73091.JPG|https://media.bovsoft.com/TAF_24/img/4843/73092.JPG|https://media.bovsoft.com/TAF_24/img/4843/73093.JPG|https://media.bovsoft.com/TAF_24/img/4843/S5170_256953.JPG
A4117,A4117,Generator,"Courant de charge de l'alternateur (A) 36, Diamètre extérieur 1 [mm] 65,00, Longueur 1 [mm] 33,00, Longueur 2 [mm] 10,00, Longueur 3 [mm] 86,50, Poulies avec poulie, Voltage [V] 12",AS-PL,4843,1,10,19,69.95,69.95,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/239066.JPG|https://media.bovsoft.com/TAF_24/img/4843/89531.JPG|https://media.bovsoft.com/TAF_24/img/4843/89532.JPG|https://media.bovsoft.com/TAF_24/img/4843/89533.JPG|https://media.bovsoft.com/TAF_24/img/4843/89534.JPG|https://media.bovsoft.com/TAF_24/img/4843/A4117_314818.JPG
OP9001(LETRIKA),OP9001(LETRIKA),"Klemme, Elektrische Universalteile","Pièce neuve sans consigne , Qualité PREMIUM LINE, Voltage [V] 12",AS-PL,4843,1,10,19,69.98,69.98,4,"EU,11.00",https://media.bovsoft.com/TAF_24/img/4843/144392.JPG
